"Rodeo","Travis Scott","2015","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/WKt2PgZ4zZeBL21OTaVV1yv9T_ah2wAieox4sJErlNQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTc2/NjUwOTMtMTQ0NjI1/OTYzOC00ODcwLmpw/ZWc.jpeg"")","https://www.discogs.com/master/883244","2742944","Hip Hop","Trap",""
"Scar Sighted","Leviathan","2015","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/d-WPYbdffYiEzyfYdjNXcBrYjYM7zuW8W-0BAOsrq0Q/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTY3/MzIwNTQtMTQ0NTgx/ODYxOS00MTQzLmpw/ZWc.jpeg"")","https://www.discogs.com/master/957771","272381","Rock","Black Metal; Death Metal",""
"The Epic","Kamasi Washington","2015","Fantano Top 200 Albums of 2010s; /mu/ Essentials","=IMAGE(""https://i.discogs.com/-lO89o76i9A1MIenESgBE6J4zeJZtH8i0L1-32HJTWM/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTcz/ODM0OTktMTU0MzE1/NjU0Ny01MTc3Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/837501","324293","Funk / Soul; Jazz","Contemporary Jazz; Fusion; Psychedelic; Soul-Jazz",""
"The Powers That B","Death Grips","2015","Fantano Top 200 Albums of 2010s; /mu/ Essentials","=IMAGE(""https://i.discogs.com/oPqphXLXerLbhMxYEuFqVi5h7qL9SKvDNb1FNyY5a0U/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTcw/Nzc4OTMtMTQ0MDcw/MjYzNy05NTA2Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/814129","2225756","Electronic; Hip Hop; Rock","Alternative Rock; Experimental; Hardcore Hip-Hop; Industrial",""
"To Pimp A Butterfly","Kendrick Lamar","2015","Grammy for Best Rap; Pitchfork Album of the Year; 1001 Albums You Must Hear Before You Die; Fantano Top 200 Albums of 2010s; /mu/ Essentials","=IMAGE(""https://i.discogs.com/f5TbBrtdx4t2fr7lZ-TzyPbh5ELwVy9xlXa1_TpFLSY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTc1/NTc5NTctMTQ0Mzk4/MjAyNC01NTk2Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/810214","1778977","Funk / Soul; Hip Hop","Conscious; G-Funk; Jazzy Hip-Hop; Pop Rap",""
"VEGA INTL. Night School","Neon Indian","2015","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/sWMUEntxfbKIpiQbD6losdXL_cuFeL65M4ba09LU1XY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE0/Mjk1NDE1LTE1NzE2/NjU0ODktNTU1NC5q/cGVn.jpeg"")","https://www.discogs.com/master/899566","1658226","Electronic; Pop; Rock","Dance-pop; Pop Rock; Synth-pop",""
"Vulnicura","Björk","2015","1001 Albums You Must Hear Before You Die; Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/-b1Xum8FOTzzApRZ0zzZKdEksG14SKYkAVx8o3mWSv0/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTY3/OTM1NTctMTQzMDY1/NDY0Ni01ODIwLmpw/ZWc.jpeg"")","https://www.discogs.com/master/789040","1373","Electronic; Pop","Experimental; Modern Classical",""
"★ (Blackstar)","David Bowie","2016","1001 Albums You Must Hear Before You Die; Grammy for Best Alternative; Brit Award for British Album of the Year; Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/1iDeRZW83SaKuC6eGgrg2u3ZFE2422iUweF2rpLcXH8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTc5/NDQwODMtMTYxNTI0/NzU0OS0zMTE0Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/939598","10263","Jazz; Rock","Art Rock; Experimental; Jazz-Rock",""
"A Moon Shaped Pool","Radiohead","2016","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/jumFB_vjshvsUv_Fwx5hTwLVAJBeQlrspIYkDvFdzG0/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTg1/ODE2MzItMTQ2NjE3/NjYyNC01MDc3Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/998252","3840","Electronic; Rock","Art Rock; Indie Rock",""
"A Sailor's Guide To Earth","Sturgill Simpson","2016","Grammy for Best Country; Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/PHVonnuTI6OOy1SA0JwfQ9GfUvxBjR8HUv2Nwpe29jY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTgz/NzQ3MDQtMTQ2MTE5/NzgxMy0xMzY0Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/986307","3388603","Folk, World, & Country","Country",""
"A Seat At The Table","Solange","2016","Pitchfork Album of the Year; 1001 Albums You Must Hear Before You Die; Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/63_Zk4RiGmRgCYaGaTGTU2SC3uxP7q9bPQGX_ucW8-E/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTkx/MjU5MzYtMTQ3NTIy/MDIzMy0yNTMwLmpw/ZWc.jpeg"")","https://www.discogs.com/master/1071880","160408","Electronic; Funk / Soul; Hip Hop","Soul",""
"Atrocity Exhibition","Danny Brown","2016","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/uIRniM3HBjVij81OScqoY0dV-I4zNtvKliJMkwfZ_wA/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTk0/MTkwMjMtMTQ4MDI0/MTk3NS00Mzk0Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/1065536","1059062","Electronic; Hip Hop","Abstract; Gangsta",""
"Beyond The Fleeting Gales","Crying","2016","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/rq2WBxTr1HibuSnQ2i2PEY3d4Y4QaDXNzUimvIvReO4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTkx/NzIyNTEtMTYwMzgw/Mzk1OC00ODg5Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/1071272","3581204","Rock","",""
"Blond","Frank Ocean","2016","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/Xr1Ia9LhuUtP_-53xnARs-ccbydYZfnECx73MkhJxoA/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTg5/MzI1MTQtMTQ3MTcz/NzExOS01MTU1Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/1046042","2013868","Funk / Soul; Hip Hop; Pop","Contemporary R&B",""
"Bonito Generation","Kero Kero Bonito","2016","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/LSal9Sb4RKM0et5qDUFPZ3EOGxSJbT41mdbh_9IXesE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTky/MjY2ODYtMTQ3NzAw/MDk4Ny0xODEyLmpw/ZWc.jpeg"")","https://www.discogs.com/master/1209116","3270231","Electronic; Pop","J-pop",""
"Lemonade","Beyoncé","2016","Grammy for Best Urban Contemporary; Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/M_d6Ydo-NvKvJwwO7J1DS2XsGPrCkD02d0nu78UHz-0/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTg0/ODY3MTQtMTQ3NzU3/NTAxMC02OTY5Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/992029","52835","Funk / Soul","Contemporary R&B; Neo Soul",""
"My Woman","Angel Olsen","2016","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/gSwfMGCIG0VXg6dgIBaeyKWhvBEMjGjQnraNHTyLQKI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTg5/NzYzNzMtMTQ3Mjc3/NzcwOC02NjYwLmpw/ZWc.jpeg"")","https://www.discogs.com/master/1050500","1759402","Folk, World, & Country; Pop","Folk; Indie Pop",""
"Nonagon Infinity","King Gizzard And The Lizard Wizard","2016","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/tgQCP-JxzEvpIUMZXCTPaEl39RI_MzTJ7qZk3b4A0JI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTgz/MjUxMDctMTYwMTUy/MjQzNi00NjYzLmpw/ZWc.jpeg"")","https://www.discogs.com/master/992310","2532180","Rock","Garage Rock; Indie Rock; Psychedelic Rock",""
"Plays The Music Of Twin Peaks","Xiu Xiu","2016","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/9mtljkZzJy8Kylp32g15CJSPXkVI1EY65QmKJLmN3Gs/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTg0/MTgxMDEtMTQ2MTIx/NzY2OC0xNTUxLmpw/ZWc.jpeg"")","https://www.discogs.com/master/988074","154622","Electronic; Stage & Screen","Ambient; Experimental",""
"Remember Us To Life","Regina Spektor","2016","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/F1OkcSdn8MYPJa8yt2ilrc9QSFfATSCoQXLUOfrTydU/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTkx/MTg5NTMtMTQ3NTA5/NTMzOC0xNzQ2Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/1065707","413427","Pop","",""
"Stage Four","Touché Amoré","2016","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/FpIB6kvMVQXxrKZSfGYHsWJO3f1FiXlhJSLAayADF2k/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTkw/NDQ1MTItMTQ3NjYz/MDA0Ny03Nzg5Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/1058300","1256040","Rock","",""
"Still Brazy","YG","2016","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/WrtRmJwoyx6a6JqPhDP2f-bWr0doFjaH_84_sLJ4OLw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTg2/NjEzODgtMTQ2NjEx/NzI2MC05NDM0Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/1044853","1181588","Hip Hop","Gangsta; Thug Rap",""
"Teens Of Denial","Car Seat Headrest","2016","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/_m72GC0Hc_JdYAnXEgh3PPrM8TwBLaBq_CReggQ8X3Q/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTg2/Nzk2NDktMTQ2Nzky/ODEzNy05MzM3Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/1002690","2427937","Rock","Alternative Rock; Indie Rock",""
"The Life Of Pablo","Kanye West","2016","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/13L_I5e2PuGqAVxbYMKHvxjiNKTfyuUSlpGOC_c7JOc/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTgx/MTU3NzUtMTQ1NTQ0/MjAzNi04ODY3Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/958466","137880","Funk / Soul; Hip Hop","Contemporary R&B; Experimental; Pop Rap",""
"We Got It From Here…Thank You 4 Your Service","A Tribe Called Quest","2016","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/DfSZcBM82sneDD6WBE9kOalIGYgUeHoOACuVjydbdbM/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTk0/Mzc5MDItMTQ4MjYw/NzczNS05NzUzLnBu/Zw.jpeg"")","https://www.discogs.com/master/1092073","3268","Hip Hop","Conscious",""
"Worry.","Jeff Rosenstock","2016","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/h-w7riN6idDaWoPzz3V0lNWybBpndmERfV38Her_SZY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTkx/NjgwODYtMTQ3NTk2/MjQwMi0zNDI5Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/1071224","1570913","Rock","Hardcore; Power Pop; Punk; Ska",""
"You Want It Darker","Leonard Cohen","2016","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/zYrftObcGbKO16jb0Yp1Txa8lkvbh0vnhv2-3qzzaCE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTk0/NjY0ODUtMTQ4MjA5/MTUzNy0zMTg1Lmpw/ZWc.jpeg"")","https://www.discogs.com/master/1076867","227848","Folk, World, & Country; Rock","Folk Rock",""
"4:44","Jay-Z","2017","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/YK-ejKR1QjYSnZHvEY7ch6z9g-UPGUNI9yt04q1SY0I/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEw/NTM3MTY1LTE1Njg2/Njk4NTQtMzAwMS5q/cGVn.jpeg"")","https://www.discogs.com/master/1206473","21742","Hip Hop","",""
"4Eva Is A Mighty Long Time","Big K.R.I.T.","2017","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/aAAXdCCekxL-gSXFkihRwAhP_KEZnlKJZhVu9Eqk5rk/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTIx/Mjc4OTQ3LTE2Mzg5/OTQ4MTMtOTkwMS5q/cGVn.jpeg"")","https://www.discogs.com/master/1301932","2077383","Hip Hop","",""
"A Crow Looked At Me","Mount Eerie","2017","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/U5yBfeiKtG4MG0cvXv_9FrD9iPoj_OtSIntbd9JrEvw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEw/MDE3NDA1LTE2MDIx/MjU4NjAtNzkxMC5q/cGVn.jpeg"")","https://www.discogs.com/master/1154519","347965","Folk, World, & Country","",""
"American Dream","LCD Soundsystem","2017","1001 Albums You Must Hear Before You Die; Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/2wQg-T0Dp48v3HZtrHZFKL8WeVTE1HiPJGEWRYPBU8A/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEw/NzcyMzgwLTE1MDU4/NDYyMjktNzkwMi5q/cGVn.jpeg"")","https://www.discogs.com/master/1230243","38948","Electronic; Rock","Leftfield",""
"Bravado","Kirin J Callinan","2017","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/hQmpWEXp3pCGUCi91mLyUiSCtbjJ2TjHQZgWZBI87Dk/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEw/Mzk5NzU0LTE0OTY2/ODMzMDEtODA5OS5q/cGVn.jpeg"")","https://www.discogs.com/master/1308535","1389543","Electronic; Pop; Rock","Alternative Rock; Avantgarde; Indie Rock",""
"Brick Body Kids Still Daydream","Open Mike Eagle","2017","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/Jzb6OqSavfHSUmnJrCpakYht-x2ZAdwIY5ER6xyOE4A/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEw/OTI5MTIwLTE1MDY2/OTQ5NzAtMjI4OC5q/cGVn.jpeg"")","https://www.discogs.com/master/1249942","1204979","Hip Hop","Conscious",""
"Common As Light And Love Are Red Valleys Of Blood","Sun Kil Moon","2017","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/bC6VyrxyBMPHZhA7PMxXNH9ITSZTbZBFrHAKTgvqoTk/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTk4/NTc0MDItMTQ4Nzk5/Mzg4Ny0yNTAxLmpw/ZWc.jpeg"")","https://www.discogs.com/master/1141349","348551","Rock","",""
"Ctrl","SZA","2017","1001 Albums You Must Hear Before You Die; Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/bmonWpVV0Ptx32Ag8mNEnltPHSaIBsQ9YNnHwp6D5Kw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEw/NDE3OTg3LTE0OTcw/MjQxMjAtMzI3Ny5q/cGVn.jpeg"")","https://www.discogs.com/master/1193369","3272791","Funk / Soul","Contemporary R&B",""
"Floss","Injury Reserve","2017","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/hE_o1iqapzK7iE5pyyVAAHrVqMzFiU4gMimzkLkGxn0/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEw/MDQ2MTk1LTE0OTA2/NzY1OTAtNTU0NC5q/cGVn.jpeg"")","https://www.discogs.com/master/1156633","4532262","Hip Hop","",""
"It","Alan Vega","2017","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/HdFlfLzXOlk7lOIhDfch6yF1Ww_q9YSSmdureLCC58U/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEw/NTg1NjYyLTE1MDA0/MDU4ODEtNDYzMy5q/cGVn.jpeg"")","https://www.discogs.com/master/1226761","54918","Electronic; Rock","Industrial; Noise; Punk",""
"Los Ángeles","Rosalía","2017","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/bhar95vshz3yjoJC1xujpPAiMOYscggPM1KPvw_0WEA/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEw/MDMyNTc4LTE0OTY0/ODY5MzktMTE4My5q/cGVn.jpeg"")","https://www.discogs.com/master/1170351","5648334","Folk, World, & Country","Flamenco",""
"Mouth Moods","Neil Cicierega","2017","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/S_tF6OTA2RDnl4IzBQB7mxvwo7Rbie77aaMzh7Rp5ik/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTk3/MTY0MjctMTQ4NTIz/ODI0OC00NTYxLmpw/ZWc.jpeg"")","https://www.discogs.com/master/1124990","2683108","Pop","Parody",""
"Musas (Un Homenaje Al Folclore Latinoamericano En Manos de Los Macorinos), Vol. 1","Natalia Lafourcade","2017","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/HqPQ1rvs9On7R4wiUsxeamiVB2-hmCg4E2MMihve5fg/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEw/NjM1NDUxLTE1MjIw/Mzc2NTktNzA3Mi5q/cGVn.jpeg"")","https://www.discogs.com/master/1216312","264743","Folk, World, & Country; Pop","Ballad; Folk",""
"Neō Wax Bloom","Iglooghost","2017","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/2RrrRacrRJ0Hh9piGTLqnlAmUmPNb3511IgQp1L-rtI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEw/OTE0Njk5LTE1MDY0/NDcxNDYtNTg4OS5q/cGVn.jpeg"")","https://www.discogs.com/master/1243213","3688452","Electronic","Abstract; Experimental",""
"No Shape","Perfume Genius","2017","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/NgqWzmoqkOAEaKi13IBCua0j6kZKP9pW52CxrxAzYz0/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEw/MjI0NzIzLTE1MDAx/Mzk2ODgtOTA0OS5q/cGVn.jpeg"")","https://www.discogs.com/master/1173559","1741195","Rock","Art Rock; Ethereal; Pop Rock",""
"Orc","Thee Oh Sees","2017","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/f9b7_3PYcqri0o_G_6nEpZhreIGLRJKssm4Hrg7iQpo/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEw/NzIwNDA5LTE1NTQ2/ODM5ODQtNjg2Ni5q/cGVn.jpeg"")","https://www.discogs.com/master/1224853","1296190","Rock","Garage Rock",""
"Pure Comedy","Father John Misty","2017","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/Ta5AKT1b3raBPONJxLngPalgvl7bJdvfyGdllpJopWA/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEw/MDUwMzk3LTE0OTYx/MDA0MTMtNDkzMi5q/cGVn.jpeg"")","https://www.discogs.com/master/1157761","2607662","Folk, World, & Country; Pop; Rock","Ballad; Country Rock; Folk; Indie Rock",""
"Saturation","Brockhampton","2017","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/dz964vzfRQ2RNtdXVWVo-xg9Alpe4-jc9uzzc_YioAw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEw/NDQ1NTAwLTE0OTc1/OTI3MDEtNTMxNS5q/cGVn.jpeg"")","https://www.discogs.com/master/1661764","4581123","Hip Hop","Experimental; Pop Rap; RnB/Swing",""
"Saturation II","Brockhampton","2017","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/l6sQNCqqISwx6c7rslViCTbLQ1fZ3BjlhV3MdhnB68M/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEw/NzU0NzI0LTE1MDM3/MjYxODktNDI5OC5q/cGVn.jpeg"")","https://www.discogs.com/master/1646869","4581123","Hip Hop; Pop","Experimental; Hardcore Hip-Hop; Pop Rap; RnB/Swing",""
"Saturation III","Brockhampton","2017","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/i9zYowP6BR19FsvzR5naGjym7PP2AYynaoZ31S6mZ0s/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEx/MjkyMDIwLTE1MTM1/NTEwODAtNTEzMS5q/cGVn.jpeg"")","https://www.discogs.com/master/1768490","4581123","Hip Hop","Experimental; Pop Rap; RnB/Swing",""
"Scum Fuck Flower Boy","Tyler, The Creator","2017","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/90Xkn50qOW_m5rbOmzx-u5iLFLzxvxd78_uj1WzpZ2g/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEw/NTg5NTU0LTE1MDE3/OTM3NDgtNDE4OC5q/cGVn.jpeg"")","https://www.discogs.com/master/1212609","1967268","Funk / Soul; Hip Hop","Jazzy Hip-Hop",""
"The Underside Of Power","Algiers","2017","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/k4NfLaenarWV_Akoz5yz0r10ARK5qOhBPT2AO2dRU40/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEw/NDc3MDAzLTE0OTgy/OTY2MTktNDcyMy5q/cGVn.jpeg"")","https://www.discogs.com/master/1199792","3059309","Blues; Funk / Soul; Rock","Gospel; Industrial; Post-Punk",""
"Thin Black Duke","Oxbow","2017","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/aL5efEHIJUWcrYTPhWFFDTKuZF5ALcMBCLiIolo9Z1k/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEw/MTk2Njk2LTE0OTMz/MTE2MTItNTEyMy5q/cGVn.jpeg"")","https://www.discogs.com/master/1182493","190161","Rock","Avantgarde; Noise",""
"2012 - 2017","A.A.L. (Against All Logic)","2018","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/VGzicZFF6xqRYgC05-m32EFmlpcysPl7IgtfRt0QSdU/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEx/NjEzMDcyLTE1MTk0/MjM2MzQtOTY2OS5q/cGVn.jpeg"")","https://www.discogs.com/master/1364823","3754267","Electronic","Deep House; Experimental; House; Tech House",""
"Boarding House Reach","Jack White","2018","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/3cqm12MZUDdtSH6qv_DHYWtafHm3taiPAti2bKEXNII/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEx/NzQzODQ4LTE1MjIy/MzY4NDctNjUxNi5q/cGVn.jpeg"")","https://www.discogs.com/master/1333677","278763","Electronic; Rock","Alternative Rock; Art Rock; Blues Rock; Experimental; Rock & Roll; Spoken Word",""
"Daytona","Pusha T","2018","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/jauMLfkFSptKvYLSFVt_jfMi5begWGLVodU-IPoQHkI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEy/MDQ3NjgwLTE1ODc1/MDA1OTktNzQwNC5q/cGVn.jpeg"")","https://www.discogs.com/master/1400459","158775","Hip Hop","",""
"Die Lit","Playboi Carti","2018","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/8eMYwTmXXPRfqy1BuLgMPshNjBoUIuLarwiPbUcaEbA/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEy/MTAyNjQ1LTE1OTc0/MTY5NTktODg4MS5q/cGVn.jpeg"")","https://www.discogs.com/master/1582576","4637951","Hip Hop","Trap",""
"Idol","Horrendous","2018","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/jzOm01Or023SCwdFweCvBOcFBKgyXwlsSaj8XykiJ6s/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEy/NTcyMzE0LTE1NDA4/Mjc3NTctNDY5Ny5q/cGVn.jpeg"")","https://www.discogs.com/master/1427445","2460405","Rock","Death Metal; Progressive Metal",""
"In A Poem Unlimited","U.S. Girls","2018","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/qJTR237sr2zrSXZmyVkmCaWjbuG4xec-eQ5p-5KBhwE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEx/NTY0NDU4LTE1MTg1/NzE1MDMtNTc5Ny5q/cGVn.jpeg"")","https://www.discogs.com/master/1314713","1129912","Pop; Rock","",""
